status,category,out_file,url,message
OK,OpenStax,openstax_17_1_ondas_sonoras.html,https://openstax.org/books/f%C3%ADsica-universitaria-volumen-1/pages/17-1-ondas-sonoras,Downloaded
OK,OpenStax,openstax_17_2_velocidad_del_sonido.html,https://openstax.org/books/f%C3%ADsica-universitaria-volumen-1/pages/17-2-velocidad-del-sonido,Downloaded
OK,OpenStax,openstax_17_3_intensidad_del_sonido.html,https://openstax.org/books/f%C3%ADsica-universitaria-volumen-1/pages/17-3-intensidad-del-sonido,Downloaded
OK,SRT Argentina,srt_res_85_12_protocolo_ruido.pdf,https://www.argentina.gob.ar/sites/default/files/res_srt_85_12_protocolo_ruido.pdf,Downloaded
OK,SRT Argentina,srt_res_85_12_guia_practica_ruido.pdf,https://www.argentina.gob.ar/sites/default/files/res_srt_85_12_protocolo_ruido_guia-practiva.pdf,Downloaded
OK,SRT Argentina,srt_res_85_12_anexo_ruido.pdf,https://www.argentina.gob.ar/sites/default/files/res_srt_85_12_protocolo_ruido-anexo.pdf,Downloaded
OK,SRT Argentina,srt_res_85_12_formulario_ruido.pdf,https://www.argentina.gob.ar/sites/default/files/res_srt_85_12_protocolo_ruido-formulario.pdf,Downloaded
OK,SRT Argentina,srt_pagina_oficial_protocolo_ruido.html,https://www.argentina.gob.ar/srt/prevencion/publicaciones/protocolos/medicion-del-nivel-de-ruido-en-el-ambiente-laboral,Downloaded
OK,RadioLibres,radioslibres_tutorial_9_tecnologia_radial.pdf,https://radioslibres.net/wp-content/uploads/media/uploads/documentos/tutorial_9_tecnologia_radial.pdf,Downloaded
OK,RadioLibres,radioslibres_34_como_funcionan_los_microfonos.html,https://radioslibres.net/34-como-funcionan-los-microfonos/,Downloaded
OK,RadioLibres,radioslibres_33_cables_y_conectores.html,https://radioslibres.net/33-que-tipos-de-cables-y-conectores-hay/,Downloaded
OK,RadioLibres,radioslibres_capitulo_5_botones_consola.html,https://radioslibres.net/capitulo-5-que-son-todos-esos-botones/,Downloaded
OK,RadioLibres,radioslibres_capitulo_9_altavoces.html,https://radioslibres.net/capitulo-9-como-conecto-los-altavoces/,Downloaded
OK,CEDEC INTEF,cedec_intef_home.html,https://cedec.intef.es/,Downloaded
